product_id,timestamp,price,midprice,log_return,spread_abs,spread_bps,vol_60s,mean_return_60s,n_ticks_60s,trade_intensity_60s,spread_mean_60s,price_range_60s,future_vol_60s,vol_spike
BTC-USD,2026-04-06T15:02:41.588729116Z,69689.12,69689.125,0.0,0.010000000009313226,0.0014349441192314045,2.419562542119659e-05,-5.4716967393138255e-06,45,0.75,0.08244444444717373,24.529999999998836,3.9779458134663886e-05,0
BTC-USD,2026-04-06T15:02:42.08667827Z,69689.12,69689.125,0.0,0.010000000009313226,0.0014349441192314045,2.393886606558167e-05,-5.350103478440184e-06,46,0.7666666666666667,0.08086956522026373,24.529999999998836,3.972692776782003e-05,0
BTC-USD,2026-04-06T15:02:42.591395498Z,69689.12,69684.005,0.0,0.00999999999476131,0.0014350495489978382,2.3690082422114464e-05,-5.23379688108279e-06,47,0.7833333333333333,0.07936170213035942,24.529999999998836,3.959981186277338e-05,0
BTC-USD,2026-04-06T15:02:42.834629238Z,69689.11,69684.005,-1.4349443230666212e-07,0.00999999999476131,0.0014350495489978382,2.3448213702776832e-05,-5.12549257366202e-06,48,0.8,0.07791666666920112,24.529999999998836,3.965206403888549e-05,0
BTC-USD,2026-04-06T15:02:42.840630997Z,69689.11,69684.005,0.0,0.00999999999476131,0.0014350495489978382,2.3214221343200487e-05,-5.018711478377395e-06,49,0.8166666666666667,0.07653061224727378,24.529999999998836,3.970449745337373e-05,0
BTC-USD,2026-04-06T15:02:43.088263539Z,69689.11,69684.005,0.0,0.00999999999476131,0.0014350495489978382,2.2987075746956852e-05,-4.9162887951452034e-06,50,0.8333333333333334,0.07520000000222353,24.529999999998836,3.965206403888549e-05,0
BTC-USD,2026-04-06T15:02:43.108094213Z,69686.0,69684.005,-4.462776747605304e-05,0.00999999999476131,0.0014350495489978382,2.342534457661786e-05,-5.71051836876336e-06,51,0.85,0.0739215686295282,24.529999999998836,3.964591890149724e-05,0
BTC-USD,2026-04-06T15:02:43.270902517Z,69684.0,69684.005,-2.8700581188726383e-05,0.00999999999476131,0.0014350495489978382,2.341254809658521e-05,-6.16130391425283e-06,52,0.8666666666666667,0.07269230769424422,24.529999999998836,3.967592567328661e-05,0
BTC-USD,2026-04-06T15:02:43.344340893Z,69684.0,69678.775,0.0,0.00999999999476131,0.0014351572619870701,2.3201769437251435e-05,-6.042817300517199e-06,53,0.8833333333333333,0.0715094339640653,24.529999999998836,3.967592567328661e-05,0
BTC-USD,2026-04-06T15:02:43.53652821Z,69684.01,69678.775,1.4350495494745337e-07,0.00999999999476131,0.0014351572619870701,2.2997250843731224e-05,-5.926094239093338e-06,54,0.9,0.07037037037204115,24.529999999998836,3.9698028272453015e-05,0
BTC-USD,2026-04-06T15:02:43.591075076Z,69684.01,69678.775,0.0,0.00999999999476131,0.0014351572619870701,2.2797322051228196e-05,-5.816351753184201e-06,55,0.9166666666666666,0.06927272727427242,24.529999999998836,3.975082285160023e-05,0
BTC-USD,2026-04-06T15:02:43.77224964Z,69678.77,69678.775,-7.519941841657561e-05,0.00999999999476131,0.0014351572619870701,2.441729963938365e-05,-7.0778620561549545e-06,56,0.9333333333333333,0.06821428571570973,27.139999999999418,3.962612581891609e-05,0
BTC-USD,2026-04-06T15:02:43.844171664Z,69678.77,69676.185,0.0,0.010000000009313226,0.001435210611676461,2.4216453324238956e-05,-6.951471662295045e-06,57,0.95,0.06719298245770276,27.139999999999418,3.957334846033428e-05,0
BTC-USD,2026-04-06T15:02:43.980448297Z,69676.21,69676.185,-3.6740703493846046e-05,0.010000000009313226,0.001435210611676461,2.431961167712375e-05,-7.474089764602957e-06,58,0.9666666666666667,0.06620689655342019,29.69999999999709,3.9533752358883116e-05,0
BTC-USD,2026-04-06T15:02:44.0893066Z,69676.21,69676.185,0.0,0.010000000009313226,0.001435210611676461,2.412867055184114e-05,-7.345226147971871e-06,59,0.9833333333333333,0.06525423728996074,29.69999999999709,3.9533752358883116e-05,0
BTC-USD,2026-04-06T15:02:44.345067064Z,69676.21,69688.13500000001,0.0,1.9900000000052387,0.28555793608269736,2.3942097160937077e-05,-7.22073078953167e-06,60,1.0,0.09733333333521538,29.69999999999709,3.9533752358883116e-05,0
BTC-USD,2026-04-06T15:02:44.523221455Z,69687.15,69688.13500000001,0.0001569996593432204,1.9900000000052387,0.28555793608269736,3.171200646209714e-05,-4.4837242873191345e-06,61,1.0166666666666666,0.128360655739642,29.69999999999709,3.871455482491314e-05,0
BTC-USD,2026-04-06T15:02:44.596962681Z,69687.15,69704.735,0.0,1.4700000000011642,0.210889547173684,3.1456150964709183e-05,-4.410220610477837e-06,62,1.0333333333333334,0.15000000000192462,29.69999999999709,3.8766280056448675e-05,0
BTC-USD,2026-04-06T15:02:44.748998585Z,69699.07,69704.735,0.00017103555902533039,1.4700000000011642,0.210889547173684,3.8236025429582754e-05,-1.580449971190608e-06,63,1.05,0.1709523809542935,29.69999999999709,3.7701191057278665e-05,0
BTC-USD,2026-04-06T15:02:44.848667078Z,69699.07,69714.565,0.0,0.6900000000023283,0.09897501332789328,3.7931865377602395e-05,-1.5553634637113921e-06,64,1.0666666666666667,0.17906250000191903,29.69999999999709,3.7701191057278665e-05,0
BTC-USD,2026-04-06T15:02:45.002068162Z,69710.03,69714.565,0.0001572350732135155,0.6900000000023283,0.09897501332789328,4.24754509303704e-05,9.25737109370278e-07,65,1.0833333333333333,0.18692307692500226,33.81999999999243,3.6818118873758275e-05,0
BTC-USD,2026-04-06T15:02:45.090556724Z,69710.03,69711.795,0.0,0.010000000009313226,0.0014344774810795254,4.2147604263696875e-05,9.114949999953507e-07,66,1.1,0.18424242424446152,33.81999999999243,3.691537827607293e-05,0
BTC-USD,2026-04-06T15:02:45.270736199Z,69714.24,69711.795,6.0391207374275356e-05,0.010000000009313226,0.0014344774810795254,4.245346258526444e-05,1.8127027632420174e-06,67,1.1166666666666667,0.181641791046922,38.029999999998836,3.681374767581308e-05,0
BTC-USD,2026-04-06T15:02:45.343757017Z,69714.24,69711.795,0.0,0.010000000009313226,0.0014344774810795254,4.2136027922675285e-05,1.7856474981190022e-06,68,1.1333333333333333,0.1791176470610748,38.029999999998836,3.681370573230796e-05,0
BTC-USD,2026-04-06T15:02:45.479314038Z,69711.79,69711.795,-3.5144083214077496e-05,0.010000000009313226,0.0014344774810795254,4.206062745052575e-05,1.242563222939642e-06,69,1.15,0.17666666666902028,38.029999999998836,3.677879763300891e-05,0
BTC-USD,2026-04-06T15:02:45.589870976Z,69711.79,69711.795,0.0,0.010000000009313226,0.0014344774810795254,4.175499198329949e-05,1.2245550602883426e-06,70,1.1666666666666667,0.17428571428816733,38.029999999998836,3.677879763300892e-05,0
BTC-USD,2026-04-06T15:02:45.845882689Z,69711.79,69702.005,0.0,0.00999999999476131,0.001434678958626988,4.145592386489168e-05,1.2070614165699378e-06,71,1.1833333333333333,0.1719718309882602,38.029999999998836,3.677879763300892e-05,0
BTC-USD,2026-04-06T15:02:46.023306063Z,69702.01,69702.005,-0.0001403017494112992,0.00999999999476131,0.001434678958626988,4.4412322003052593e-05,-7.860204260761063e-07,72,1.2,0.1697222222244616,38.029999999998836,3.6138109671042056e-05,0
BTC-USD,2026-04-06T15:02:46.089458844Z,69702.01,69706.015,0.0,0.010000000009313226,0.0014345964274838012,4.410292063144035e-05,-7.751034757139381e-07,73,1.2166666666666666,0.16753424657767874,38.029999999998836,3.611741177207288e-05,0
BTC-USD,2026-04-06T15:02:46.247006843Z,69707.32,69706.015,7.617854561919121e-05,0.010000000009313226,0.0014345964274838012,4.470383675037973e-05,2.790561009285982e-07,74,1.2333333333333334,0.16540540540783596,38.029999999998836,3.592740410229548e-05,0
BTC-USD,2026-04-06T15:02:46.340526542Z,69707.32,69708.015,0.0,0.010000000009313226,0.0014345552673266089,4.440076808669011e-05,2.752850725376712e-07,75,1.25,0.16333333333585567,38.029999999998836,3.58795161531335e-05,0
BTC-USD,2026-04-06T15:02:46.519269353Z,69706.02,69708.015,-1.8649578297747543e-05,0.010000000009313226,0.0014345552673266089,4.415715304970308e-05,2.2953560933868327e-08,76,1.2666666666666666,0.1613157894762959,38.029999999998836,3.5919570391649006e-05,0
BTC-USD,2026-04-06T15:02:46.58721846Z,69706.02,69708.015,0.0,0.010000000009313226,0.0014345552673266089,4.3865683585633134e-05,2.2651540395264797e-08,77,1.2833333333333334,0.15935064935334806,38.029999999998836,3.59676954269332e-05,0
BTC-USD,2026-04-06T15:02:46.76670942Z,69708.01,69708.015,2.8548059332810602e-05,0.010000000009313226,0.0014345552673266089,4.3699415179409694e-05,3.9311138185520426e-07,78,1.3,0.15743589743868094,38.029999999998836,3.626274819313066e-05,0
BTC-USD,2026-04-06T15:02:46.839954861Z,69708.01,69705.57500000001,0.0,0.00999999999476131,0.0014346054809477302,4.341840960959123e-05,3.880714923442401e-07,79,1.3166666666666667,0.15556962025584653,38.029999999998836,3.631139283009582e-05,0
BTC-USD,2026-04-06T15:02:46.994452467Z,69705.58,69705.57500000001,-3.486030307721165e-05,0.00999999999476131,0.0014346054809477302,4.332232265491541e-05,-5.811046423241677e-08,80,1.3333333333333333,0.15375000000258296,38.029999999998836,3.6275036635959085e-05,0
BTC-USD,2026-04-06T15:02:47.087912687Z,69705.58,69705.57500000001,0.0,0.00999999999476131,0.0014346054809477302,4.30507071532697e-05,-5.7384083429511564e-08,81,1.35,0.1519753086444617,38.029999999998836,3.882528588114365e-05,0
BTC-USD,2026-04-06T15:02:47.357326764Z,69705.58,69700.795,0.0,0.010000000009313226,0.0014347038666220702,4.27841372133002e-05,-5.667563795507315e-08,82,1.3666666666666667,0.15024390244159405,38.029999999998836,4.1546330423149106e-05,0
BTC-USD,2026-04-06T15:02:47.495821793Z,69700.8,69700.795,-6.857648842000315e-05,0.010000000009313226,0.0014347038666220702,4.31823675680428e-05,-8.92283110906879e-07,83,1.3833333333333333,0.14855421687012077,38.029999999998836,4.146364611973215e-05,0
BTC-USD,2026-04-06T15:02:47.591973244Z,69700.8,69703.18,0.0,2.1999999999970896,0.3156240504374535,4.2921554926532e-05,-8.8153271198029e-07,84,1.4,0.17297619047877516,38.029999999998836,4.146364611973215e-05,0
BTC-USD,2026-04-06T15:02:47.764668578Z,69701.85,69703.18,1.506427603816134e-05,2.1999999999970896,0.3156240504374535,4.270034175504638e-05,-6.917016554309849e-07,85,1.4166666666666667,0.19682352941428474,38.029999999998836,4.148190941914063e-05,0
BTC-USD,2026-04-06T15:02:47.841562736Z,69701.85,69702.08499999999,0.0,0.00999999999476131,0.0014346773119859055,4.244848565803777e-05,-6.835639888965028e-07,86,1.4333333333333333,0.1946511627931275,38.029999999998836,4.148190941914063e-05,0
BTC-USD,2026-04-06T15:02:47.960379756Z,69702.09,69702.08499999999,3.443231231245592e-06,0.00999999999476131,0.0014346773119859055,4.2203289419988005e-05,-6.35577997964618e-07,87,1.45,0.1925287356345256,38.029999999998836,4.153666019257635e-05,0
BTC-USD,2026-04-06T15:02:48.089142536Z,69702.09,69707.795,0.0,0.07000000000698492,0.01004191855544777,4.196009546201263e-05,-6.282725037351396e-07,88,1.4666666666666666,0.19113636363875808,38.029999999998836,4.153666019257635e-05,0
BTC-USD,2026-04-06T15:02:48.342908005Z,69702.09,69707.89499999999,0.0,0.00999999999476131,0.0014345577347818798,4.172105779807907e-05,-6.21133043465422e-07,89,1.4833333333333334,0.1891011235978143,38.029999999998836,4.153666019257636e-05,0
BTC-USD,2026-04-06T15:02:48.496883898Z,69707.07,69707.89499999999,7.144437283936027e-05,0.00999999999476131,0.0014345577347818798,4.217566132440805e-05,1.8859174173486663e-07,90,1.5,0.18711111111333595,38.029999999998836,4.1410333386763114e-05,0
BTC-USD,2026-04-06T15:02:48.589897678Z,69707.07,69711.795,0.0,0.010000000009313226,0.0014344774810795254,4.194070225358019e-05,1.8649627793781257e-07,91,1.5166666666666666,0.1851648351671379,38.029999999998836,4.135452296623488e-05,0
BTC-USD,2026-04-06T15:02:48.739259967Z,69711.8,69711.795,6.785308189349166e-05,0.010000000009313226,0.0014344774810795254,4.230195955599367e-05,9.300851308559868e-07,92,1.5333333333333334,0.18326086956759632,38.029999999998836,4.124350761350259e-05,0
BTC-USD,2026-04-06T15:02:48.84221196Z,69711.8,69707.905,0.0,0.010000000009313226,0.0014345575310738753,4.207153998312339e-05,9.199755098684217e-07,93,1.55,0.18139784946481907,38.029999999998836,4.124350761350259e-05,0
BTC-USD,2026-04-06T15:02:49.018987816Z,69707.91,69707.905,-5.580272690293915e-05,0.010000000009313226,0.0014345575310738753,4.22517035877499e-05,3.100539785479101e-07,94,1.5666666666666667,0.17957446808763283,38.029999999998836,4.1179113766592955e-05,0
BTC-USD,2026-04-06T15:02:49.087081093Z,69707.91,69707.905,0.0,0.010000000009313226,0.0014345575310738753,4.2026371599753275e-05,3.0675553196761324e-07,95,1.5833333333333333,0.17778947368680842,38.029999999998836,4.123477576218698e-05,0
BTC-USD,2026-04-06T15:02:49.276876247Z,69707.9,69707.905,-1.434557531301354e-07,0.010000000009313226,0.0014345575310738753,4.180462025354964e-05,3.0201646580868955e-07,96,1.6,0.17604166666933452,38.029999999998836,4.1181763132302275e-05,0
BTC-USD,2026-04-06T15:02:49.341447602Z,69707.9,69707.905,0.0,0.010000000009313226,0.0014345575310738753,4.15863291771657e-05,2.988704609565157e-07,97,1.6166666666666667,0.17432989690995285,38.029999999998836,4.1237420610312115e-05,0
BTC-USD,2026-04-06T15:02:49.587987014Z,69707.9,69707.905,0.0,0.010000000009313226,0.0014345575310738753,4.137142232305047e-05,2.957893221837681e-07,98,1.6333333333333333,0.17265306122729326,38.029999999998836,4.125996264036178e-05,0
BTC-USD,2026-04-06T15:02:49.844491221Z,69707.9,69698.555,0.0,0.00999999999476131,0.001434749973620158,4.1159813141257605e-05,2.9277106379413784e-07,99,1.65,0.17101010101282324,38.029999999998836,4.187382478699307e-05,0
BTC-USD,2026-04-06T15:02:50.004240968Z,69699.42,69698.555,-0.0001216578872681117,0.00999999999476131,0.001434749973620158,4.272847116539832e-05,-9.390537678412746e-07,100,1.6666666666666667,0.16940000000264263,38.029999999998836,4.141872516131373e-05,0
BTC-USD,2026-04-06T15:02:50.089807352Z,69699.42,69694.32500000001,0.0,0.00999999999476131,0.0014348370537717824,4.251439468801765e-05,-9.29663230162862e-07,101,1.6833333333333333,0.16782178218078242,38.029999999998836,4.1474532453710676e-05,0
BTC-USD,2026-04-06T15:02:50.263131324Z,69695.0,69694.32500000001,-6.341717267421182e-05,0.00999999999476131,0.0014348370537717824,4.275342660343484e-05,-1.5483514424801784e-06,102,1.7,0.16627450980640965,38.029999999998836,4.1354705956689385e-05,0
BTC-USD,2026-04-06T15:02:50.344504099Z,69695.0,69689.13500000001,0.0,0.00999999999476131,0.0014349439112368533,4.254360830869446e-05,-1.5331715263774316e-06,103,1.7166666666666666,0.16475728155581112,38.029999999998836,4.129900464400927e-05,0
BTC-USD,2026-04-06T15:02:50.511138578Z,69689.13,69689.13500000001,-8.422766642756056e-05,0.00999999999476131,0.0014349439112368533,4.3106074342898594e-05,-2.336030700175326e-06,104,1.7333333333333334,0.16326923077157027,38.029999999998836,4.1136190702716185e-05,0
BTC-USD,2026-04-06T15:02:50.587971818Z,69689.13,69689.13500000001,0.0,0.00999999999476131,0.0014349439112368533,4.289893871168162e-05,-2.3135688665197937e-06,105,1.75,0.16180952381179114,38.029999999998836,4.1136190702716185e-05,0
BTC-USD,2026-04-06T15:02:50.763258687Z,69689.14,69689.13500000001,1.4349439117688996e-07,0.00999999999476131,0.0014349439112368533,4.2694836276634715e-05,-2.2901682640655398e-06,106,1.7666666666666666,0.16037735849276255,38.029999999998836,4.1191809798269564e-05,0
BTC-USD,2026-04-06T15:02:50.841986853Z,69689.14,69691.935,0.0,0.010000000009313226,0.0014348862618484084,4.2493545024017936e-05,-2.2685629030837893e-06,107,1.7833333333333334,0.15897196261908544,38.029999999998836,4.1191809798269564e-05,0
BTC-USD,2026-04-06T15:02:51.010066373Z,69691.94,69691.935,4.0177619521683335e-05,0.010000000009313226,0.0014348862618484084,4.249125092678911e-05,-1.871869609394377e-06,108,1.8,0.1575925925949209,38.029999999998836,4.118744812162451e-05,0
BTC-USD,2026-04-06T15:02:51.087586216Z,69691.94,69691.935,0.0,0.010000000009313226,0.0014348862618484084,4.229445467788391e-05,-1.854537483381466e-06,109,1.8166666666666667,0.15623853211248412,38.029999999998836,4.118744812162451e-05,0
BTC-USD,2026-04-06T15:02:51.26248043Z,69691.93,69691.935,-1.434886261724771e-07,0.010000000009313226,0.0014348862618484084,4.210031245396278e-05,-1.8388397874437691e-06,110,1.8333333333333333,0.15490909091154623,38.029999999998836,4.124346922231026e-05,0
BTC-USD,2026-04-06T15:02:51.341461846Z,69691.93,69691.935,0.0,0.010000000009313226,0.0014348862618484084,4.190887389682582e-05,-1.8221230621033712e-06,111,1.85,0.1536036036061207,38.029999999998836,4.124346922231026e-05,0
BTC-USD,2026-04-06T15:02:51.588007101Z,69691.93,69691.935,0.0,0.010000000009313226,0.0014348862618484084,4.17200233284418e-05,-1.8057075390213588e-06,112,1.8666666666666667,0.15232142857400635,38.029999999998836,4.1243955773468106e-05,0
BTC-USD,2026-04-06T15:02:51.840609932Z,69691.93,69688.405,0.0,0.010000000009313226,0.0014349589446498632,4.153370295956658e-05,-1.7895851502800968e-06,113,1.8833333333333333,0.15106194690529223,38.029999999998836,4.1187957454408024e-05,0
BTC-USD,2026-04-06T15:02:51.98458456Z,69691.9,69688.405,-4.304660016797633e-07,0.010000000009313226,0.0014349589446498632,4.134971303467723e-05,-1.777557547195138e-06,114,1.9,0.1498245614062047,38.029999999998836,4.124402502959794e-05,0
BTC-USD,2026-04-06T15:02:52.08754117Z,69691.9,69688.405,0.0,0.010000000009313226,0.0014349589446498632,4.116828885045998e-05,-1.7619649371320228e-06,115,1.9166666666666667,0.14860869565492738,38.029999999998836,4.124402502959794e-05,0
BTC-USD,2026-04-06T15:02:52.265132006Z,69688.4,69688.405,-5.022230545836407e-05,0.010000000009313226,0.0014349589446498632,4.1235102867589413e-05,-2.1833592025340405e-06,116,1.9333333333333333,0.1474137931062583,38.029999999998836,4.122512558352689e-05,0
BTC-USD,2026-04-06T15:02:52.588556317Z,69688.4,69688.405,0.0,0.010000000009313226,0.0014349589446498632,4.10574767897629e-05,-2.1645371404432297e-06,117,1.95,0.14623931624218184,38.029999999998836,4.1186790095218487e-05,0
BTC-USD,2026-04-06T15:02:52.840256842Z,69688.4,69688.405,0.0,0.010000000009313226,0.0014349589446498632,4.088212653743482e-05,-2.146036823003544e-06,118,1.9666666666666666,0.1450847457656321,38.029999999998836,4.1186790095218487e-05,0
BTC-USD,2026-04-06T15:02:53.08807099Z,69688.4,69688.405,0.0,0.010000000009313226,0.0014349589446498632,4.070900392436786e-05,-2.127850070266226e-06,119,1.9833333333333334,0.14394957983490675,38.029999999998836,4.1242971987102265e-05,0
BTC-USD,2026-04-06T15:02:53.317758734Z,69688.41,69688.405,1.434958944186496e-07,0.010000000009313226,0.0014349589446498632,4.053812706017917e-05,-2.108763129386521e-06,120,2.0,0.14283333333636014,38.029999999998836,4.118672214843876e-05,0
BTC-USD,2026-04-06T15:02:53.3401404Z,69688.41,69688.405,0.0,0.010000000009313226,0.0014349589446498632,4.0369319986914535e-05,-2.0911901033083003e-06,121,2.0166666666666666,0.1417355371931614,38.029999999998836,4.124290375493257e-05,0
BTC-USD,2026-04-06T15:02:53.497775972Z,69688.4,69688.405,-1.4349589447059535e-07,0.010000000009313226,0.0014349589446498632,4.020254522041013e-05,-2.0750934569542692e-06,122,2.033333333333333,0.1406557377080479,38.029999999998836,4.1242926490386624e-05,0
BTC-USD,2026-04-06T15:02:53.586724103Z,69688.4,69688.405,0.0,0.010000000009313226,0.0014349589446498632,4.0037878829657975e-05,-2.058084494192349e-06,123,2.05,0.13959349593813947,38.029999999998836,4.124295061215539e-05,0
BTC-USD,2026-04-06T15:02:53.749087838Z,69688.4,69688.405,0.0,0.010000000009313226,0.0014349589446498632,3.987521936620497e-05,-2.041352099930623e-06,124,2.066666666666667,0.13854838710000378,38.029999999998836,4.124295061215539e-05,0
BTC-USD,2026-04-06T15:02:53.841908594Z,69688.4,69688.405,0.0,0.010000000009313226,0.0014349589446498632,3.971452639204062e-05,-2.0248895829956982e-06,125,2.0833333333333335,0.13752000000327824,38.029999999998836,4.133661955566789e-05,0
BTC-USD,2026-04-06T15:02:53.973347122Z,69688.41,69688.405,1.434958944186496e-07,0.010000000009313226,0.0014349589446498632,3.955582096145964e-05,-2.0075424991763835e-06,126,2.1,0.13650793651126267,38.029999999998836,4.133659405865967e-05,0
BTC-USD,2026-04-06T15:02:54.089151101Z,69688.41,69686.545,0.0,0.010000000009313226,0.0014349972450654895,3.93989434364861e-05,-1.9916096221987932e-06,127,2.1166666666666667,0.13551181102699533,38.029999999998836,4.1280141888468685e-05,0
BTC-USD,2026-04-06T15:02:54.271005272Z,69686.54,69686.545,-2.683409034584999e-05,0.010000000009313226,0.0014349972450654895,3.930490133343983e-05,-2.1872197066369918e-06,128,2.1333333333333333,0.1345312500034197,38.029999999998836,4.131714030286845e-05,0
BTC-USD,2026-04-06T15:02:54.344985001Z,69686.54,69678.775,0.0,0.00999999999476131,0.0014351572619870701,3.915153909183207e-05,-2.17013205267889e-06,129,2.15,0.1335658914762208,38.029999999998836,4.131714030286845e-05,0
BTC-USD,2026-04-06T15:02:54.524349893Z,69683.95,69678.775,-3.7167121968188145e-05,0.00999999999476131,0.0014351572619870701,3.9120089459244454e-05,-2.4414265481479544e-06,130,2.1666666666666665,0.13261538461867112,38.029999999998836,4.128291226735703e-05,0
BTC-USD,2026-04-06T15:02:54.590067844Z,69683.95,69678.775,0.0,0.00999999999476131,0.0014351572619870701,3.896992086831048e-05,-2.4226463439314317e-06,131,2.183333333333333,0.13167938931619852,38.029999999998836,4.128291226735703e-05,0
BTC-USD,2026-04-06T15:02:54.734654252Z,69680.94,69678.775,-4.319595847226914e-05,0.00999999999476131,0.0014351572619870701,3.898276068850218e-05,-2.7338930013996582e-06,132,2.2,0.13075757576073307,38.029999999998836,4.1284112887823465e-05,0
BTC-USD,2026-04-06T15:02:54.996740091Z,69678.77,69678.775,-3.114242990564983e-05,0.00999999999476131,0.0014351572619870701,3.891286094942177e-05,-2.9491091900682204e-06,133,2.216666666666667,0.12984962406324457,38.029999999998836,4.12565045205136e-05,0
BTC-USD,2026-04-06T15:02:55.174741616Z,69678.77,69678.775,0.0,0.00999999999476131,0.0014351572619870701,3.8767133053668116e-05,-2.9269354367594367e-06,134,2.2333333333333334,0.12895522388362904,38.029999999998836,4.1200133803735045e-05,0
BTC-USD,2026-04-06T15:02:55.624250647Z,69678.77,69678.775,0.0,0.00999999999476131,0.0014351572619870701,3.862303016377669e-05,-2.9050926349925753e-06,135,2.25,0.12807407407704482,38.029999999998836,4.112385669563347e-05,0
BTC-USD,2026-04-06T15:02:55.842453413Z,69678.77,69678.775,0.0,0.00999999999476131,0.0014351572619870701,3.8480522303206576e-05,-2.8835734302889265e-06,136,2.2666666666666666,0.12720588235585156,38.029999999998836,4.112385669563347e-05,0
BTC-USD,2026-04-06T15:02:56.090649163Z,69678.77,69673.595,0.0,0.010000000009313226,0.00143526396324364,3.833958026388471e-05,-2.8623706844779784e-06,137,2.283333333333333,0.12635036496646077,38.029999999998836,4.112385669563347e-05,0
BTC-USD,2026-04-06T15:02:56.256247438Z,69673.6,69673.595,-7.420038858859601e-05,0.010000000009313226,0.00143526396324364,3.867906036834691e-05,-3.3830861436321247e-06,138,2.3,0.12550724637981478,40.63999999999942,4.1007612371294415e-05,0
BTC-USD,2026-04-06T15:02:56.344864649Z,69673.6,69662.785,0.0,0.00999999999476131,0.001435486679833617,3.853973224968849e-05,-3.358571026649283e-06,139,2.316666666666667,0.12467625899574963,40.63999999999942,4.1007612371294415e-05,0
BTC-USD,2026-04-06T15:02:56.641670109Z,69665.82,69662.785,-0.00011166976305891273,0.00999999999476131,0.001435486679833617,3.94767784499965e-05,-4.137788235514488e-06,140,2.3333333333333335,0.12385714286002829,48.419999999998254,4.0549400005589884e-05,0
BTC-USD,2026-04-06T15:02:56.722513409Z,69665.82,69655.35500000001,0.0,0.00999999999476131,0.0014356398003802162,3.933708066283084e-05,-4.108232605260813e-06,141,2.35,0.12304964539289874,48.419999999998254,4.060465051948655e-05,0
BTC-USD,2026-04-06T15:02:56.777423779Z,69655.46,69655.35500000001,-0.0001487209996792545,0.00999999999476131,0.0014356398003802162,4.103288444330731e-05,-5.133855066778499e-06,142,2.3666666666666667,0.12225352112953157,58.779999999998836,3.9869683075959064e-05,0
BTC-USD,2026-04-06T15:02:56.847703091Z,69655.46,69655.35500000001,0.0,0.00999999999476131,0.0014356398003802162,4.0890400856052504e-05,-5.097701157857524e-06,143,2.3833333333333333,0.12146853147124646,58.779999999998836,3.992419617390898e-05,0
BTC-USD,2026-04-06T15:02:56.981879406Z,69655.35,69655.35500000001,-1.579202647698579e-06,0.00999999999476131,0.0014356398003802162,4.0748231462542455e-05,-5.073096273171097e-06,144,2.4,0.12069444444710421,58.88999999999942,3.997899817701044e-05,0
BTC-USD,2026-04-06T15:02:57.117244442Z,69655.35,69658.86499999999,0.0,0.00999999999476131,0.0014355674607620026,4.0608683399280926e-05,-5.0378664379407425e-06,145,2.4166666666666665,0.11993103448536392,58.88999999999942,3.997899817701044e-05,0
BTC-USD,2026-04-06T15:02:57.257862504Z,69658.87,69658.86499999999,5.053324780103654e-05,0.00999999999476131,0.0014355674607620026,4.0728896398704356e-05,-4.654617374223657e-06,146,2.433333333333333,0.11917808219433239,58.88999999999942,3.9940927807042987e-05,0
BTC-USD,2026-04-06T15:02:57.34476773Z,69658.87,69663.055,0.0,0.00999999999476131,0.0014354811161757565,4.0590989648869475e-05,-4.622736433304317e-06,147,2.45,0.11843537415215843,58.88999999999942,3.9940927807042987e-05,0
BTC-USD,2026-04-06T15:02:57.493723057Z,69661.31,69663.055,3.502723008622242e-05,0.00999999999476131,0.0014354811161757565,4.0583765519553144e-05,-4.353008769906177e-06,148,2.466666666666667,0.117702702705149,58.88999999999942,3.989480203933345e-05,0
BTC-USD,2026-04-06T15:02:57.589439367Z,69661.31,69665.485,0.0,0.010000000009313226,0.001435431047284495,4.044799782439755e-05,-4.323596548487891e-06,149,2.4833333333333334,0.11697986577430446,58.88999999999942,3.989480203933345e-05,0
BTC-USD,2026-04-06T15:02:57.776032261Z,69665.49,69665.485,6.0002813547173665e-05,0.010000000009313226,0.001435431047284495,4.065273743857671e-05,-3.891875675362646e-06,150,2.5,0.11626666666920452,58.88999999999942,3.9763297346568603e-05,0
BTC-USD,2026-04-06T15:02:57.84169006Z,69665.49,69665.485,0.0,0.010000000009313226,0.001435431047284495,4.0518239501449686e-05,-3.865929837526895e-06,151,2.5166666666666666,0.11556291390986749,58.88999999999942,3.97632973465686e-05,0
BTC-USD,2026-04-06T15:02:58.087709114Z,69665.49,69665.485,0.0,0.010000000009313226,0.001435431047284495,4.038506758673725e-05,-3.8403276531724124e-06,152,2.533333333333333,0.11486842105525859,58.88999999999942,3.976441600733201e-05,0
BTC-USD,2026-04-06T15:02:58.341494578Z,69665.49,69660.515,0.0,2.970000000001164,0.4263534370943373,4.0253200050233644e-05,-3.8150623396647e-06,153,2.55,0.13352941176732333,58.88999999999942,3.976441600733201e-05,0
BTC-USD,2026-04-06T15:02:58.588127848Z,69665.49,69659.995,0.0,0.00999999999476131,0.0014355441734902954,4.012261573907698e-05,-3.7901272916930347e-06,154,2.566666666666667,0.13272727272983917,58.88999999999942,3.976441600733201e-05,0
